Date,Open_Bid,High_Bid,Low_Bid,Close_Bid,Average_Bid,Open_Ask,High_Ask,Low_Ask,Close_Ask,Average_Ask,Broker
1/26/2020,108.7369,108.9319,108.5199,108.5429,108.6829,108.74035,108.93535,108.52335,108.54635,108.68635,London Capital Group
1/27/2020,108.6229,108.6699,108.5959,108.6499,108.63465,108.62635,108.67335,108.59935,108.65335,108.6381,London Capital Group
1/28/2020,108.6499,108.6859,108.4389,108.5939,108.59215,108.65335,108.68935,108.44235,108.59735,108.5956,London Capital Group
1/29/2020,108.5959,108.8639,108.5209,108.7769,108.6894,108.59935,108.86735,108.52435,108.78035,108.69285,London Capital Group
1/30/2020,108.7809,108.8049,108.4729,108.5649,108.6559,108.78435,108.80835,108.47635,108.56835,108.65935,London Capital Group
1/31/2020,108.5619,109.5879,108.4649,109.4139,109.00715,108.56535,109.59135,108.46835,109.41735,109.0106,London Capital Group
2/1/2020,109.4139,109.7159,109.2139,109.3289,109.41815,109.41735,109.71935,109.21735,109.33235,109.4216,London Capital Group
2/2/2020,109.2759,109.4519,109.2759,109.3909,109.34865,109.27935,109.45535,109.27935,109.39435,109.3521,London Capital Group
2/3/2020,109.3929,109.6849,109.3639,109.5899,109.5079,109.39635,109.68835,109.36735,109.59335,109.51135,London Capital Group
2/4/2020,109.5909,109.6419,109.4519,109.5319,109.55415,109.59435,109.64535,109.45535,109.53535,109.5576,London Capital Group
2/5/2020,109.5319,109.6369,109.4089,109.5559,109.5334,109.53535,109.64035,109.41235,109.55935,109.53685,London Capital Group
2/6/2020,109.5569,109.6939,109.1899,109.3969,109.4594,109.56035,109.69735,109.19335,109.40035,109.46285,London Capital Group
2/7/2020,109.3959,109.5339,109.2649,109.4379,109.40815,109.39935,109.53735,109.26835,109.44135,109.4116,London Capital Group
2/8/2020,109.4089,109.5469,109.3739,109.5069,109.45915,109.41235,109.55035,109.37735,109.51035,109.4626,London Capital Group
2/9/2020,109.5079,109.5099,109.3479,109.3999,109.4414,109.51135,109.51335,109.35135,109.40335,109.44485,London Capital Group
2/10/2020,109.3989,109.4499,109.3339,109.3909,109.3934,109.40235,109.45335,109.33735,109.39435,109.39685,London Capital Group
2/11/2020,109.3899,109.4229,109.2819,109.3789,109.3684,109.39335,109.42635,109.28535,109.38235,109.37185,London Capital Group
2/12/2020,109.3789,109.6929,109.3719,109.5359,109.4949,109.38235,109.69635,109.37535,109.53935,109.49835,London Capital Group
2/13/2020,109.5359,109.5999,109.3969,109.4299,109.49065,109.53935,109.60335,109.40035,109.43335,109.4941,London Capital Group
2/14/2020,109.4169,109.4809,109.4149,109.4449,109.4394,109.42035,109.48435,109.41835,109.44835,109.44285,London Capital Group
2/15/2020,109.4439,109.4599,108.7769,108.8799,109.14015,109.44735,109.46335,108.78035,108.88335,109.1436,London Capital Group
2/16/2020,108.8829,108.8849,108.4789,108.6399,108.72165,108.88635,108.88835,108.48235,108.64335,108.7251,London Capital Group
2/17/2020,108.7389,108.7679,108.5839,108.7319,108.70565,108.74235,108.77135,108.58735,108.73535,108.7091,London Capital Group
2/18/2020,108.7309,108.8729,108.2199,108.5529,108.59415,108.73435,108.87635,108.22335,108.55635,108.5976,London Capital Group
2/19/2020,108.5519,108.5709,107.8479,108.0559,108.25665,108.55535,108.57435,107.85135,108.05935,108.2601,London Capital Group
2/20/2020,107.8469,107.9899,107.7789,107.9769,107.89815,107.85035,107.99335,107.78235,107.98035,107.9016,London Capital Group
2/21/2020,107.9799,108.5139,107.9219,108.4219,108.2094,107.98335,108.51735,107.92535,108.42535,108.21285,London Capital Group
2/22/2020,108.4219,108.6379,107.8369,108.0049,108.2254,108.42535,108.64135,107.84035,108.00835,108.22885,London Capital Group
2/23/2020,108.0049,109.2529,107.6599,109.0459,108.4909,108.00835,109.25635,107.66335,109.04935,108.49435,London Capital Group
2/24/2020,109.0459,109.5899,109.0399,109.5049,109.29515,109.04935,109.59335,109.04335,109.50835,109.2986,London Capital Group
2/25/2020,109.5059,109.6979,109.4409,109.4599,109.52615,109.50935,109.70135,109.44435,109.46335,109.5296,London Capital Group
2/26/2020,109.5369,109.6019,109.5129,109.5609,109.55315,109.54035,109.60535,109.51635,109.56435,109.5566,London Capital Group
2/27/2020,109.5599,110.0389,109.5429,110.0189,109.79015,109.56335,110.04235,109.54635,110.02235,109.7936,London Capital Group
2/28/2020,110.0209,110.2209,109.8259,109.8609,109.98215,110.02435,110.22435,109.82935,109.86435,109.9856,London Capital Group
2/29/2020,109.8619,110.0099,109.7969,109.8919,109.89015,109.86535,110.01335,109.80035,109.89535,109.8936,London Capital Group
3/1/2020,109.8939,110.2449,109.8819,110.1889,110.0524,109.89735,110.24835,109.88535,110.19235,110.05585,London Capital Group
3/2/2020,110.1879,110.2989,110.0559,110.1109,110.1634,110.19135,110.30235,110.05935,110.11435,110.16685,London Capital Group
3/3/2020,110.0919,110.2019,110.0879,110.1949,110.14415,110.09535,110.20535,110.09135,110.19835,110.1476,London Capital Group
3/4/2020,110.1949,110.2259,110.1209,110.1829,110.18115,110.19835,110.22935,110.12435,110.18635,110.1846,London Capital Group
3/5/2020,110.1859,110.2319,109.7699,109.9209,110.02715,110.18935,110.23535,109.77335,109.92435,110.0306,London Capital Group
3/6/2020,109.9189,110.1059,109.6689,109.7449,109.85965,109.92235,110.10935,109.67235,109.74835,109.8631,London Capital Group
3/7/2020,109.7449,109.7729,109.2749,109.5749,109.5919,109.74835,109.77635,109.27835,109.57835,109.59535,London Capital Group
3/8/2020,109.5749,109.6619,109.1809,109.2759,109.4234,109.57835,109.66535,109.18435,109.27935,109.42685,London Capital Group
3/9/2020,108.9249,109.0539,108.7399,108.8079,108.88165,108.92835,109.05735,108.74335,108.81135,108.8851,London Capital Group
3/10/2020,108.8099,109.1459,108.8019,108.9409,108.92465,108.81335,109.14935,108.80535,108.94435,108.9281,London Capital Group
3/11/2020,108.9399,109.2739,108.7649,109.1439,109.03065,108.94335,109.27735,108.76835,109.14735,109.0341,London Capital Group
3/12/2020,109.1439,109.2689,108.9569,108.9969,109.09165,109.14735,109.27235,108.96035,109.00035,109.0951,London Capital Group
3/13/2020,108.9979,109.0549,108.5919,108.8989,108.8859,109.00135,109.05835,108.59535,108.90235,108.88935,London Capital Group
3/14/2020,108.8989,109.1449,108.3169,108.3169,108.6694,108.90235,109.14835,108.32035,108.32035,108.67285,London Capital Group
3/15/2020,108.4249,108.4799,108.3239,108.3959,108.40615,108.42835,108.48335,108.32735,108.39935,108.4096,London Capital Group
3/16/2020,108.3969,108.8069,108.3749,108.6279,108.55165,108.40035,108.81035,108.37835,108.63135,108.5551,London Capital Group
3/17/2020,108.6279,109.5519,108.5569,109.4519,109.04715,108.63135,109.55535,108.56035,109.45535,109.0506,London Capital Group
3/18/2020,109.4509,109.8539,109.3119,109.8279,109.61115,109.45435,109.85735,109.31535,109.83135,109.6146,London Capital Group
3/19/2020,109.8259,110.0299,109.7899,109.9719,109.9044,109.82935,110.03335,109.79335,109.97535,109.90785,London Capital Group
3/20/2020,109.9719,110.0139,109.5409,109.7079,109.80865,109.97535,110.01735,109.54435,109.71135,109.8121,London Capital Group
3/21/2020,109.6949,109.7869,109.5699,109.6279,109.6699,109.69835,109.79035,109.57335,109.63135,109.67335,London Capital Group
3/22/2020,109.6279,109.8869,109.6149,109.7759,109.7264,109.63135,109.89035,109.61835,109.77935,109.72985,London Capital Group
3/23/2020,109.7729,109.9709,109.7339,109.8519,109.8324,109.77635,109.97435,109.73735,109.85535,109.83585,London Capital Group
3/24/2020,109.8499,110.1419,109.8079,109.8789,109.91965,109.85335,110.14535,109.81135,109.88235,109.9231,London Capital Group
3/25/2020,109.8799,109.9959,109.6279,109.7799,109.8209,109.88335,109.99935,109.63135,109.78335,109.82435,London Capital Group
3/26/2020,109.7789,109.9209,109.7069,109.7379,109.78615,109.78235,109.92435,109.71035,109.74135,109.7896,London Capital Group
3/27/2020,109.8559,109.8589,109.7599,109.8039,109.81965,109.85935,109.86235,109.76335,109.80735,109.8231,London Capital Group
3/28/2020,109.8019,109.9689,109.7279,109.8449,109.8359,109.80535,109.97235,109.73135,109.84835,109.83935,London Capital Group
3/29/2020,109.8479,109.9559,109.6659,109.9289,109.84965,109.85135,109.95935,109.66935,109.93235,109.8531,London Capital Group
3/30/2020,109.9299,111.5999,109.8719,111.2059,110.6519,109.93335,111.60335,109.87535,111.20935,110.65535,London Capital Group
3/31/2020,111.2069,112.2329,111.1189,111.9799,111.63465,111.21035,112.23635,111.12235,111.98335,111.6381,London Capital Group
4/1/2020,111.9799,112.1939,111.4809,111.5509,111.8014,111.98335,112.19735,111.48435,111.55435,111.80485,London Capital Group
4/2/2020,111.2649,111.6079,111.2549,111.5559,111.4209,111.26835,111.61135,111.25835,111.55935,111.42435,London Capital Group
4/3/2020,111.5559,111.6899,110.3409,110.8619,111.11215,111.55935,111.69335,110.34435,110.86535,111.1156,London Capital Group
4/4/2020,110.8629,111.0499,109.8989,110.2999,110.5279,110.86635,111.05335,109.90235,110.30335,110.53135,London Capital Group
4/5/2020,110.3009,110.7099,110.1389,110.3909,110.38515,110.30435,110.71335,110.14235,110.39435,110.3886,London Capital Group
4/6/2020,110.3909,110.4119,109.3399,109.6299,109.94315,110.39435,110.41535,109.34335,109.63335,109.9466,London Capital Group
4/7/2020,109.6279,109.6759,107.5189,108.0029,108.7064,109.63135,109.67935,107.52235,108.00635,108.70985,London Capital Group
4/8/2020,107.4429,107.7789,107.3779,107.6829,107.57065,107.44635,107.78235,107.38135,107.68635,107.5741,London Capital Group
4/9/2020,107.6829,108.5869,107.4099,108.5349,108.05365,107.68635,108.59035,107.41335,108.53835,108.0571,London Capital Group
4/10/2020,108.5319,108.5359,106.8549,107.0769,107.7499,108.53535,108.53935,106.85835,107.08035,107.75335,London Capital Group
4/11/2020,107.0749,107.7509,107.0399,107.7229,107.39715,107.07835,107.75435,107.04335,107.72635,107.4006,London Capital Group
4/12/2020,107.7249,107.7259,105.9769,106.2719,106.9249,107.72835,107.72935,105.98035,106.27535,106.92835,London Capital Group
4/13/2020,106.2709,106.3509,105.0019,105.2919,105.7289,106.27435,106.35435,105.00535,105.29535,105.73235,London Capital Group
4/14/2020,104.2199,104.6049,103.5259,103.9439,104.07365,104.22335,104.60835,103.52935,103.94735,104.0771,London Capital Group
4/15/2020,103.9409,104.2739,101.1889,103.0899,103.1234,103.94435,104.27735,101.19235,103.09335,103.12685,London Capital Group
4/16/2020,103.0899,105.9279,102.7099,105.0489,104.19415,103.09335,105.93135,102.71335,105.05235,104.1976,London Capital Group
4/17/2020,105.0459,105.3399,104.1009,104.5409,104.7569,105.04935,105.34335,104.10435,104.54435,104.76035,London Capital Group
4/18/2020,104.5419,106.1079,103.0889,104.6739,104.60315,104.54535,106.11135,103.09235,104.67735,104.6066,London Capital Group
4/19/2020,104.6739,108.5099,104.6599,107.9079,106.4379,104.67735,108.51335,104.66335,107.91135,106.44135,London Capital Group
4/20/2020,107.0869,107.2919,105.7359,106.5059,106.65515,107.09035,107.29535,105.73935,106.50935,106.6586,London Capital Group
4/21/2020,106.5029,107.5759,105.1549,106.2229,106.36415,106.50635,107.57935,105.15835,106.22635,106.3676,London Capital Group
4/22/2020,106.2259,107.8709,106.0819,107.3889,106.8919,106.22935,107.87435,106.08535,107.39235,106.89535,London Capital Group
4/23/2020,107.3929,108.6619,106.7599,108.3679,107.79565,107.39635,108.66535,106.76335,108.37135,107.7991,London Capital Group
4/24/2020,108.3649,111.3699,108.2009,111.3199,109.8139,108.36835,111.37335,108.20435,111.32335,109.81735,London Capital Group
4/25/2020,111.3199,111.5119,109.3379,110.6679,110.7094,111.32335,111.51535,109.34135,110.67135,110.71285,London Capital Group
4/26/2020,110.7579,111.2589,110.2949,110.3949,110.67665,110.76135,111.26235,110.29835,110.39835,110.6801,London Capital Group
4/27/2020,110.3979,111.6049,109.6759,110.8239,110.62565,110.40135,111.60835,109.67935,110.82735,110.6291,London Capital Group
4/28/2020,110.8219,111.7219,110.0909,111.1309,110.9414,110.82535,111.72535,110.09435,111.13435,110.94485,London Capital Group
4/29/2020,111.1309,111.6879,110.7589,110.8429,111.10515,111.13435,111.69135,110.76235,110.84635,111.1086,London Capital Group
4/30/2020,110.8429,110.9609,109.0949,109.1369,110.0089,110.84635,110.96435,109.09835,109.14035,110.01235,London Capital Group
5/1/2020,109.1389,109.4009,107.7639,107.9089,108.55315,109.14235,109.40435,107.76735,107.91235,108.5566,London Capital Group
5/2/2020,107.6989,107.9839,107.3719,107.4619,107.62915,107.70235,107.98735,107.37535,107.46535,107.6326,London Capital Group
5/3/2020,107.4639,108.3019,107.1289,108.0799,107.74365,107.46735,108.30535,107.13235,108.08335,107.7471,London Capital Group
5/4/2020,108.0799,108.7359,107.4089,107.5179,107.93565,108.08335,108.73935,107.41235,107.52135,107.9391,London Capital Group
5/5/2020,107.5149,107.9479,106.9239,107.3009,107.4219,107.51835,107.95135,106.92735,107.30435,107.42535,London Capital Group
5/6/2020,107.3009,108.2079,107.0219,108.0379,107.64215,107.30435,108.21135,107.02535,108.04135,107.6456,London Capital Group
5/7/2020,108.0359,108.6859,107.8079,108.5179,108.2619,108.03935,108.68935,107.81135,108.52135,108.26535,London Capital Group
5/8/2020,108.3529,108.7489,108.3529,108.7189,108.5434,108.35635,108.75235,108.35635,108.72235,108.54685,London Capital Group
5/9/2020,108.7229,109.3899,108.6759,109.1349,108.9809,108.72635,109.39335,108.67935,109.13835,108.98435,London Capital Group
5/10/2020,109.1369,109.1539,108.6199,108.6809,108.8979,109.14035,109.15735,108.62335,108.68435,108.90135,London Capital Group
5/11/2020,108.6809,109.1109,108.5119,108.9419,108.8114,108.68435,109.11435,108.51535,108.94535,108.81485,London Capital Group
5/12/2020,108.9419,109.0699,108.2159,108.5549,108.69565,108.94535,109.07335,108.21935,108.55835,108.6991,London Capital Group
5/13/2020,108.5559,108.5949,108.3359,108.3469,108.4584,108.55935,108.59835,108.33935,108.35035,108.46185,London Capital Group
5/14/2020,108.3919,108.5349,108.2609,108.3509,108.38465,108.39535,108.53835,108.26435,108.35435,108.3881,London Capital Group
5/15/2020,108.3509,108.3899,107.5089,107.6339,107.9709,108.35435,108.39335,107.51235,107.63735,107.97435,London Capital Group
5/16/2020,107.6349,107.7669,106.9889,107.1189,107.3774,107.63835,107.77035,106.99235,107.12235,107.38085,London Capital Group
5/17/2020,107.1209,107.8789,106.9349,107.6239,107.38965,107.12435,107.88235,106.93835,107.62735,107.3931,London Capital Group
5/18/2020,107.6249,108.0919,107.1719,107.9399,107.70715,107.62835,108.09535,107.17535,107.94335,107.7106,London Capital Group
5/19/2020,107.9419,107.9599,107.3089,107.5149,107.6814,107.94535,107.96335,107.31235,107.51835,107.68485,London Capital Group
5/20/2020,107.4809,107.7139,107.3899,107.7049,107.5724,107.48435,107.71735,107.39335,107.70835,107.57585,London Capital Group
5/21/2020,107.7029,107.9579,107.6039,107.6839,107.73715,107.70635,107.96135,107.60735,107.68735,107.7406,London Capital Group
5/22/2020,107.6839,107.9009,107.2899,107.7249,107.6499,107.68735,107.90435,107.29335,107.72835,107.65335,London Capital Group
5/23/2020,107.7249,107.9469,107.5229,107.8389,107.7584,107.72835,107.95035,107.52635,107.84235,107.76185,London Capital Group
5/24/2020,107.8369,108.0509,107.3559,107.6649,107.72715,107.84035,108.05435,107.35935,107.66835,107.7306,London Capital Group
5/25/2020,107.6699,107.7679,107.3769,107.4999,107.57865,107.67335,107.77135,107.38035,107.50335,107.5821,London Capital Group
5/26/2020,107.5419,107.6119,107.4139,107.5169,107.52115,107.54535,107.61535,107.41735,107.52035,107.5246,London Capital Group
5/27/2020,107.5169,107.6309,107.0019,107.3039,107.3634,107.52035,107.63435,107.00535,107.30735,107.36685,London Capital Group
5/28/2020,107.3049,107.3469,106.5679,106.7649,106.99615,107.30835,107.35035,106.57135,106.76835,106.9996,London Capital Group
5/29/2020,106.7669,106.7809,106.3659,106.6199,106.6334,106.77035,106.78435,106.36935,106.62335,106.63685,London Capital Group
5/30/2020,106.6179,107.5079,106.4139,107.2899,106.9574,106.62135,107.51135,106.41735,107.29335,106.96085,London Capital Group
5/31/2020,107.2889,107.4149,106.6139,106.8799,107.0494,107.29235,107.41835,106.61735,106.88335,107.05285,London Capital Group
6/1/2020,106.8399,106.9519,106.7199,106.7389,106.81265,106.84335,106.95535,106.72335,106.74235,106.8161,London Capital Group
6/2/2020,106.7399,107.0779,106.6429,106.7049,106.7914,106.74335,107.08135,106.64635,106.70835,106.79485,London Capital Group
6/3/2020,106.7049,106.9029,106.4249,106.4579,106.62265,106.70835,106.90635,106.42835,106.46135,106.6261,London Capital Group
6/4/2020,106.4579,106.4579,105.9949,106.2229,106.2834,106.46135,106.46135,105.99835,106.22635,106.28685,London Capital Group
6/5/2020,106.2239,106.6639,106.1439,106.3779,106.3524,106.22735,106.66735,106.14735,106.38135,106.35585,London Capital Group
6/6/2020,106.3809,106.7559,106.2289,106.6169,106.49565,106.38435,106.75935,106.23235,106.62035,106.4991,London Capital Group
6/7/2020,106.5249,106.9659,106.4949,106.9299,106.7289,106.52835,106.96935,106.49835,106.93335,106.73235,London Capital Group
6/8/2020,106.9329,107.7769,106.7839,107.6059,107.2749,106.93635,107.78035,106.78735,107.60935,107.27835,London Capital Group
6/9/2020,107.6039,107.6939,107.1299,107.1779,107.4014,107.60735,107.69735,107.13335,107.18135,107.40485,London Capital Group
6/10/2020,107.1859,107.2759,106.7509,106.9419,107.03865,107.18935,107.27935,106.75435,106.94535,107.0421,London Capital Group
6/11/2020,106.9409,107.3829,106.7839,107.3639,107.1179,106.94435,107.38635,106.78735,107.36735,107.12135,London Capital Group
6/12/2020,107.3629,107.4419,106.8639,107.0429,107.1779,107.36635,107.44535,106.86735,107.04635,107.18135,London Capital Group
6/13/2020,107.0929,107.2909,107.0869,107.2209,107.1729,107.09635,107.29435,107.09035,107.22435,107.17635,London Capital Group
6/14/2020,107.2229,107.5139,107.0769,107.3919,107.3014,107.22635,107.51735,107.08035,107.39535,107.30485,London Capital Group
6/15/2020,107.3939,108.0969,107.3119,107.8309,107.6584,107.39735,108.10035,107.31535,107.83435,107.66185,London Capital Group
6/16/2020,107.8319,107.9919,107.3449,107.6019,107.69265,107.83535,107.99535,107.34835,107.60535,107.6961,London Capital Group
6/17/2020,107.6039,107.8569,107.5569,107.6529,107.66765,107.60735,107.86035,107.56035,107.65635,107.6711,London Capital Group
6/18/2020,107.6529,107.7709,107.3309,107.6059,107.59015,107.65635,107.77435,107.33435,107.60935,107.5936,London Capital Group
6/19/2020,107.5689,107.7889,107.5499,107.7579,107.6664,107.57235,107.79235,107.55335,107.76135,107.66985,London Capital Group
6/20/2020,107.7569,107.7879,107.6349,107.6969,107.71915,107.76035,107.79135,107.63835,107.70035,107.7226,London Capital Group
6/21/2020,107.6969,107.9309,107.4109,107.5039,107.63565,107.70035,107.93435,107.41435,107.50735,107.6391,London Capital Group
6/22/2020,107.5039,107.9559,107.3739,107.8189,107.66315,107.50735,107.95935,107.37735,107.82235,107.6666,London Capital Group
6/23/2020,107.8189,107.9099,107.5789,107.6509,107.73965,107.82235,107.91335,107.58235,107.65435,107.7431,London Capital Group
6/24/2020,107.6539,107.9029,107.0879,107.7759,107.60515,107.65735,107.90635,107.09135,107.77935,107.6086,London Capital Group
6/25/2020,107.6869,107.8229,107.6559,107.7179,107.7209,107.69035,107.82635,107.65935,107.72135,107.72435,London Capital Group
6/26/2020,107.7209,107.8649,107.3849,107.5679,107.63465,107.72435,107.86835,107.38835,107.57135,107.6381,London Capital Group
6/27/2020,107.5679,108.8459,107.5269,108.8389,108.1949,107.57135,108.84935,107.53035,108.84235,108.19835,London Capital Group
6/28/2020,108.8379,109.0489,108.4309,109.0099,108.8319,108.84135,109.05235,108.43435,109.01335,108.83535,London Capital Group
6/29/2020,109.0099,109.2089,108.6239,109.1549,108.9994,109.01335,109.21235,108.62735,109.15835,109.00285,London Capital Group
6/30/2020,109.1549,109.8579,109.0529,109.5899,109.4139,109.15835,109.86135,109.05635,109.59335,109.41735,London Capital Group
7/1/2020,109.5719,109.7019,109.5599,109.6309,109.61615,109.57535,109.70535,109.56335,109.63435,109.6196,London Capital Group
7/2/2020,109.6299,109.6329,108.2429,108.4279,108.9834,109.63335,109.63635,108.24635,108.43135,108.98685,London Capital Group
7/3/2020,108.4269,108.4269,107.6289,107.8069,108.0724,108.43035,108.43035,107.63235,107.81035,108.07585,London Capital Group
7/4/2020,107.8059,107.8829,106.9059,107.0089,107.4009,107.80935,107.88635,106.90935,107.01235,107.40435,London Capital Group
7/5/2020,107.0109,107.2429,106.5799,106.8139,106.9119,107.01435,107.24635,106.58335,106.81735,106.91535,London Capital Group
7/6/2020,106.8159,107.5609,106.5929,107.3879,107.0894,106.81935,107.56435,106.59635,107.39135,107.09285,London Capital Group
7/7/2020,107.3039,107.5759,107.2809,107.3329,107.3734,107.30735,107.57935,107.28435,107.33635,107.37685,London Capital Group
7/8/2020,107.3339,107.5079,107.0089,107.4929,107.3359,107.33735,107.51135,107.01235,107.49635,107.33935,London Capital Group
7/9/2020,107.4929,107.6479,107.2199,107.4059,107.44165,107.49635,107.65135,107.22335,107.40935,107.4451,London Capital Group
7/10/2020,107.4059,107.4499,106.8749,106.8849,107.1539,107.40935,107.45335,106.87835,106.88835,107.15735,London Capital Group
7/11/2020,106.8849,107.1369,106.6769,107.0109,106.9274,106.88835,107.14035,106.68035,107.01435,106.93085,London Capital Group
7/12/2020,107.0129,107.0549,106.7749,106.8649,106.9269,107.01635,107.05835,106.77835,106.86835,106.93035,London Capital Group
7/13/2020,106.7779,106.8949,106.7509,106.8459,106.8174,106.78135,106.89835,106.75435,106.84935,106.82085,London Capital Group
7/14/2020,106.8489,107.0199,106.7769,106.9059,106.8879,106.85235,107.02335,106.78035,106.90935,106.89135,London Capital Group
7/15/2020,106.9059,107.2299,106.0809,106.4339,106.66265,106.90935,107.23335,106.08435,106.43735,106.6661,London Capital Group
7/16/2020,106.4349,107.1569,106.3919,107.0359,106.7549,106.43835,107.16035,106.39535,107.03935,106.75835,London Capital Group
7/17/2020,107.0389,107.4599,107.0279,107.1679,107.17365,107.04235,107.46335,107.03135,107.17135,107.1771,London Capital Group
7/18/2020,107.1669,107.3679,106.8079,107.2149,107.1394,107.17035,107.37135,106.81135,107.21835,107.14285,London Capital Group
7/19/2020,107.0779,107.2439,107.0729,107.2399,107.15865,107.08135,107.24735,107.07635,107.24335,107.1621,London Capital Group
7/20/2020,107.2389,107.8929,107.0489,107.5919,107.44315,107.24235,107.89635,107.05235,107.59535,107.4466,London Capital Group
7/21/2020,107.5919,108.0029,107.5299,108.0019,107.78165,107.59535,108.00635,107.53335,108.00535,107.7851,London Capital Group
7/22/2020,107.9999,108.1729,107.3459,107.3799,107.72465,108.00335,108.17635,107.34935,107.38335,107.7281,London Capital Group
7/23/2020,107.3799,107.7319,107.3389,107.5069,107.4894,107.38335,107.73535,107.34235,107.51035,107.49285,London Capital Group
7/24/2020,107.5069,107.5749,107.4439,107.5029,107.50715,107.51035,107.57835,107.44735,107.50635,107.5106,London Capital Group
7/25/2020,107.4569,107.6049,107.4299,107.5929,107.52115,107.46035,107.60835,107.43335,107.59635,107.5246,London Capital Group
7/26/2020,107.5939,107.7809,107.2659,107.3679,107.50215,107.59735,107.78435,107.26935,107.37135,107.5056,London Capital Group
7/27/2020,107.3679,107.7989,107.2539,107.5829,107.5009,107.37135,107.80235,107.25735,107.58635,107.50435,London Capital Group
7/28/2020,107.5839,107.7199,107.2099,107.2919,107.4514,107.58735,107.72335,107.21335,107.29535,107.45485,London Capital Group
7/29/2020,107.2929,107.4049,107.1059,107.2439,107.2619,107.29635,107.40835,107.10935,107.24735,107.26535,London Capital Group
7/30/2020,107.2449,107.2719,106.6469,106.9259,107.0224,107.24835,107.27535,106.65035,106.92935,107.02585,London Capital Group
7/31/2020,106.8949,106.9429,106.8629,106.9229,106.9059,106.89835,106.94635,106.86635,106.92635,106.90935,London Capital Group
8/1/2020,106.9229,107.3259,106.7959,107.2899,107.08365,106.92635,107.32935,106.79935,107.29335,107.0871,London Capital Group
8/2/2020,107.2899,107.4429,107.1269,107.2549,107.27865,107.29335,107.44635,107.13035,107.25835,107.2821,London Capital Group
8/3/2020,107.2539,107.3179,106.6749,106.9089,107.0389,107.25735,107.32135,106.67835,106.91235,107.04235,London Capital Group
8/4/2020,106.9079,107.4089,106.8409,107.2929,107.11265,106.91135,107.41235,106.84435,107.29635,107.1161,London Capital Group
8/5/2020,107.2959,107.3699,106.9479,107.0269,107.16015,107.29935,107.37335,106.95135,107.03035,107.1636,London Capital Group
8/6/2020,107.0349,107.1119,107.0229,107.1109,107.07015,107.03835,107.11535,107.02635,107.11435,107.0736,London Capital Group
8/7/2020,107.1109,107.5469,107.0439,107.1989,107.22515,107.11435,107.55035,107.04735,107.20235,107.2286,London Capital Group
8/8/2020,107.1989,107.3739,106.6899,106.8349,107.0244,107.20235,107.37735,106.69335,106.83835,107.02785,London Capital Group
8/9/2020,106.8329,107.2979,106.7189,107.1819,107.0079,106.83635,107.30135,106.72235,107.18535,107.01135,London Capital Group
8/10/2020,107.1819,107.2379,106.7199,106.8539,106.9984,107.18535,107.24135,106.72335,106.85735,107.00185,London Capital Group
8/11/2020,106.8529,106.8579,105.6909,106.1319,106.3834,106.85635,106.86135,105.69435,106.13535,106.38685,London Capital Group
8/12/2020,106.0309,106.1159,105.8809,106.0019,106.0074,106.03435,106.11935,105.88435,106.00535,106.01085,London Capital Group
8/13/2020,106.0009,106.0599,105.1249,105.2839,105.6174,106.00435,106.06335,105.12835,105.28735,105.62085,London Capital Group
8/14/2020,105.2869,105.6949,104.9649,105.1189,105.2664,105.29035,105.69835,104.96835,105.12235,105.26985,London Capital Group
8/15/2020,105.1199,105.2509,104.7809,105.0559,105.0519,105.12335,105.25435,104.78435,105.05935,105.05535,London Capital Group
8/16/2020,105.0549,105.3029,104.6649,104.6959,104.92965,105.05835,105.30635,104.66835,104.69935,104.9331,London Capital Group
8/17/2020,104.6959,106.0639,104.1949,105.8279,105.19565,104.69935,106.06735,104.19835,105.83135,105.1991,London Capital Group
8/18/2020,105.7809,105.9099,105.7159,105.8779,105.82115,105.78435,105.91335,105.71935,105.88135,105.8246,London Capital Group
8/19/2020,105.8759,106.4799,105.5889,106.0409,105.9964,105.87935,106.48335,105.59235,106.04435,105.99985,London Capital Group
8/20/2020,106.0409,106.2029,105.6229,105.6389,105.8764,106.04435,106.20635,105.62635,105.64235,105.87985,London Capital Group
8/21/2020,105.6379,105.8809,105.3279,105.5699,105.60415,105.64135,105.88435,105.33135,105.57335,105.6076,London Capital Group
8/22/2020,105.5719,105.7059,105.3099,105.5889,105.54415,105.57535,105.70935,105.31335,105.59235,105.5476,London Capital Group
8/23/2020,105.5899,106.0639,105.4879,105.9199,105.7654,105.59335,106.06735,105.49135,105.92335,105.76885,London Capital Group
8/24/2020,105.8699,105.9539,105.7199,105.8639,105.8519,105.87335,105.95735,105.72335,105.86735,105.85535,London Capital Group
8/25/2020,105.8609,106.2099,105.7169,106.0029,105.94765,105.86435,106.21335,105.72035,106.00635,105.9511,London Capital Group
8/26/2020,106.0029,106.6919,105.9369,106.4989,106.28265,106.00635,106.69535,105.94035,106.50235,106.2861,London Capital Group
8/27/2020,106.4989,107.0229,106.4649,106.8509,106.7094,106.50235,107.02635,106.46835,106.85435,106.71285,London Capital Group
8/28/2020,106.8509,107.0579,106.5739,106.9869,106.8674,106.85435,107.06135,106.57735,106.99035,106.87085,London Capital Group
8/29/2020,106.9899,107.0479,106.4449,106.5909,106.7684,106.99335,107.05135,106.44835,106.59435,106.77185,London Capital Group
